0, 32, 1 
1, 29, 1 
2, 30, 1 
3, 34, 1 
4, 31, 1 
5, 33, 1 
6, 28, 1 
7, 27, 1 
8, 24, 1 
9, 29, 1 
10, 26, 1 
11, 24, 1 
12, 25, 1 
13, 27, 1 
14, 28, 1 
15, 32, 1 
16, 37, 1 
17, 37, 1 
18, 33, 1 
19, 31, 1 
20, 35, 1 
21, 36, 1 
22, 39, 1 
23, 38, 1 
24, 35, 1 
25, 32, 1 
26, 30, 1 
27, 30, 1 
28, 26, 1 
29, 23, 1 
30, 28, 1 
31, 30, 1 
32, 30, 1 
33, 28, 1 
34, 33, 1 
35, 37, 1 
36, 39, 1 
37, 37, 1 
38, 41, 2 
39, 41, 2 
40, 40, 2 
41, 44, 2 
42, 44, 2 
43, 44, 2 
44, 39, 2 
45, 41, 2 
46, 41, 2 
47, 36, 2 
48, 31, 2 
49, 32, 1 
50, 28, 1 
51, 25, 1 
52, 23, 1 
53, 23, 1 
54, 19, 1 
55, 15, 1 
56, 20, 1 
57, 21, 1 
58, 26, 1 
59, 27, 1 
60, 27, 1 
61, 30, 1 
62, 30, 1 
63, 27, 1 
64, 28, 1 
65, 23, 1 
66, 21, 1 
67, 21, 1 
68, 20, 1 
69, 17, 1 
70, 19, 1 
71, 21, 1 
72, 23, 1 
73, 19, 1 
74, 14, 1 
75, 14, 1 
76, 9, 0 
77, 13, 0 
78, 16, 1 
79, 16, 1 
80, 20, 1 
81, 21, 1 
82, 18, 1 
83, 23, 1 
84, 23, 1 
85, 22, 1 
86, 21, 1 
87, 19, 1 
88, 15, 1 
89, 13, 1 
90, 15, 1 
91, 14, 1 
92, 10, 0 
93, 5, 0 
94, 8, 0 
95, 4, 0 
96, 7, 0 
97, 7, 0 
98, 8, 0 
99, 9, 0 
100, 12, 0 
